game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2024_15_CIN_TEN,202412150oti,2024,REG,15,Calvin Ridley,RidlCa00,WR,TEN,CIN,51,0.73,0,0.0,0,0.0
2024_15_CIN_TEN,202412150oti,2024,REG,15,Tyler Boyd,BoydTy00,WR,TEN,CIN,39,0.56,0,0.0,0,0.0
2024_15_CIN_TEN,202412150oti,2024,REG,15,Bryce Oliver,OlivBr02,WR,TEN,CIN,14,0.2,0,0.0,1,0.05
2024_15_CIN_TEN,202412150oti,2024,REG,15,Mason Kinsey,KinsMa00,WR,TEN,CIN,4,0.06,0,0.0,1,0.05
2024_15_CIN_TEN,202412150oti,2024,REG,15,Ja'Marr Chase,ChasJa00,WR,CIN,TEN,67,0.97,0,0.0,0,0.0
2024_15_CIN_TEN,202412150oti,2024,REG,15,Andrei Iosivas,IosiAn00,WR,CIN,TEN,60,0.87,0,0.0,0,0.0
2024_15_CIN_TEN,202412150oti,2024,REG,15,Tee Higgins,HiggTe00,WR,CIN,TEN,60,0.87,0,0.0,0,0.0
2024_15_CIN_TEN,202412150oti,2024,REG,15,Jermaine Burton,BurtJe01,WR,CIN,TEN,3,0.04,0,0.0,4,0.18
2024_15_CIN_TEN,202412150oti,2024,REG,15,Isaiah Williams,WillIs03,WR,CIN,TEN,0,0.0,0,0.0,1,0.05
2024_15_DAL_CAR,202412150car,2024,REG,15,Jalen Coker,CokeJa01,WR,CAR,DAL,48,0.87,0,0.0,0,0.0
2024_15_DAL_CAR,202412150car,2024,REG,15,Adam Thielen,ThieAd00,WR,CAR,DAL,47,0.85,0,0.0,0,0.0
2024_15_DAL_CAR,202412150car,2024,REG,15,David Moore,MoorDa03,WR,CAR,DAL,32,0.58,0,0.0,3,0.12
2024_15_DAL_CAR,202412150car,2024,REG,15,Xavier Legette,LegeXa00,WR,CAR,DAL,23,0.42,0,0.0,3,0.12
2024_15_DAL_CAR,202412150car,2024,REG,15,Deven Thompkins,ThomDe07,WR,CAR,DAL,5,0.09,0,0.0,10,0.4
2024_15_DAL_CAR,202412150car,2024,REG,15,Velus Jones Jr.,JoneVe00,WR,CAR,DAL,0,0.0,0,0.0,4,0.16
2024_15_DAL_CAR,202412150car,2024,REG,15,CeeDee Lamb,LambCe00,WR,DAL,CAR,51,0.7,0,0.0,0,0.0
2024_15_DAL_CAR,202412150car,2024,REG,15,Brandin Cooks,CookBr00,WR,DAL,CAR,46,0.63,0,0.0,0,0.0
2024_15_DAL_CAR,202412150car,2024,REG,15,Jalen Tolbert,TolbJa00,WR,DAL,CAR,36,0.49,0,0.0,0,0.0
2024_15_DAL_CAR,202412150car,2024,REG,15,Jalen Brooks,BrooJa03,WR,DAL,CAR,20,0.27,0,0.0,15,0.6
2024_15_DAL_CAR,202412150car,2024,REG,15,KaVontae Turpin,TurpKa00,WR,DAL,CAR,14,0.19,0,0.0,7,0.28
2024_15_DAL_CAR,202412150car,2024,REG,15,Jonathan Mingo,MingJo00,WR,DAL,CAR,13,0.18,0,0.0,4,0.16
2024_15_GB_SEA,202412150sea,2024,REG,15,Jaxon Smith-Njigba,SmitJa06,WR,SEA,GB,56,0.95,0,0.0,0,0.0
2024_15_GB_SEA,202412150sea,2024,REG,15,D.K. Metcalf,MetcDK00,WR,SEA,GB,55,0.93,0,0.0,0,0.0
2024_15_GB_SEA,202412150sea,2024,REG,15,Tyler Lockett,LockTy00,WR,SEA,GB,45,0.76,0,0.0,0,0.0
2024_15_GB_SEA,202412150sea,2024,REG,15,Jake Bobo,BoboJa00,WR,SEA,GB,15,0.25,0,0.0,20,0.69
2024_15_GB_SEA,202412150sea,2024,REG,15,Dareke Young,YounDa02,WR,SEA,GB,3,0.05,0,0.0,20,0.69
2024_15_GB_SEA,202412150sea,2024,REG,15,Jaelon Darden,DardJa00,WR,SEA,GB,0,0.0,0,0.0,10,0.34
2024_15_GB_SEA,202412150sea,2024,REG,15,Christian Watson,WatsCh00,WR,GB,SEA,50,0.78,0,0.0,0,0.0
2024_15_GB_SEA,202412150sea,2024,REG,15,Romeo Doubs,DoubRo00,WR,GB,SEA,48,0.75,0,0.0,0,0.0
2024_15_GB_SEA,202412150sea,2024,REG,15,Jayden Reed,ReedJa03,WR,GB,SEA,38,0.59,0,0.0,6,0.21
2024_15_GB_SEA,202412150sea,2024,REG,15,Dontayvion Wicks,WickDo00,WR,GB,SEA,30,0.47,0,0.0,0,0.0
2024_15_GB_SEA,202412150sea,2024,REG,15,Bo Melton,MeltBo00,WR,GB,SEA,2,0.03,0,0.0,10,0.34
2024_15_IND_DEN,202412150den,2024,REG,15,Courtland Sutton,SuttCo00,WR,DEN,IND,57,0.9,0,0.0,0,0.0
2024_15_IND_DEN,202412150den,2024,REG,15,Devaughn Vele,VeleDe00,WR,DEN,IND,38,0.6,0,0.0,0,0.0
2024_15_IND_DEN,202412150den,2024,REG,15,Troy Franklin,FranTr00,WR,DEN,IND,29,0.46,0,0.0,0,0.0
2024_15_IND_DEN,202412150den,2024,REG,15,Lil'Jordan Humphrey,HumpLi01,WR,DEN,IND,21,0.33,0,0.0,0,0.0
2024_15_IND_DEN,202412150den,2024,REG,15,Marvin Mims,MimsMa00,WR,DEN,IND,16,0.25,0,0.0,9,0.3
2024_15_IND_DEN,202412150den,2024,REG,15,Michael Pittman Jr.,PittMi01,WR,IND,DEN,73,0.96,0,0.0,0,0.0
2024_15_IND_DEN,202412150den,2024,REG,15,Josh Downs,DownJo00,WR,IND,DEN,58,0.76,0,0.0,0,0.0
2024_15_IND_DEN,202412150den,2024,REG,15,Adonai Mitchell,MitcAd00,WR,IND,DEN,37,0.49,0,0.0,0,0.0
2024_15_IND_DEN,202412150den,2024,REG,15,Alec Pierce,PierAl00,WR,IND,DEN,35,0.46,0,0.0,0,0.0
2024_15_IND_DEN,202412150den,2024,REG,15,Anthony Gould,GoulAn00,WR,IND,DEN,4,0.05,0,0.0,12,0.4
2024_15_KC_CLE,202412150cle,2024,REG,15,Michael Woods II,WoodMi00,WR,CLE,KC,62,1.0,0,0.0,4,0.15
2024_15_KC_CLE,202412150cle,2024,REG,15,Jerry Jeudy,JeudJe00,WR,CLE,KC,59,0.95,0,0.0,0,0.0
2024_15_KC_CLE,202412150cle,2024,REG,15,Elijah Moore,MoorEl00,WR,CLE,KC,53,0.85,0,0.0,0,0.0
2024_15_KC_CLE,202412150cle,2024,REG,15,Jamari Thrash,ThraJa01,WR,CLE,KC,11,0.18,0,0.0,0,0.0
2024_15_KC_CLE,202412150cle,2024,REG,15,James Proche,ProcJa00,WR,CLE,KC,2,0.03,0,0.0,9,0.35
2024_15_KC_CLE,202412150cle,2024,REG,15,Xavier Worthy,WortXa00,WR,KC,CLE,61,0.81,0,0.0,0,0.0
2024_15_KC_CLE,202412150cle,2024,REG,15,Justin Watson,WatsJu01,WR,KC,CLE,42,0.56,0,0.0,6,0.23
2024_15_KC_CLE,202412150cle,2024,REG,15,JuJu Smith-Schuster,SmitJu00,WR,KC,CLE,38,0.51,0,0.0,0,0.0
2024_15_KC_CLE,202412150cle,2024,REG,15,DeAndre Hopkins,HopkDe00,WR,KC,CLE,34,0.45,0,0.0,0,0.0
2024_15_KC_CLE,202412150cle,2024,REG,15,Nikko Remigio,RemiNi00,WR,KC,CLE,5,0.07,0,0.0,8,0.31
2024_15_LA_SF,202412120sfo,2024,REG,15,Jauan Jennings,JennJa00,WR,SF,LA,51,0.94,0,0.0,0,0.0
2024_15_LA_SF,202412120sfo,2024,REG,15,Deebo Samuel,SamuDe00,WR,SF,LA,42,0.78,0,0.0,5,0.19
2024_15_LA_SF,202412120sfo,2024,REG,15,Ricky Pearsall,PearRi00,WR,SF,LA,30,0.56,0,0.0,0,0.0
2024_15_LA_SF,202412120sfo,2024,REG,15,Jacob Cowing,CowiJa00,WR,SF,LA,4,0.07,0,0.0,6,0.22
2024_15_LA_SF,202412120sfo,2024,REG,15,Chris Conley,ConlCh00,WR,SF,LA,3,0.06,0,0.0,20,0.74
2024_15_LA_SF,202412120sfo,2024,REG,15,Cooper Kupp,KuppCo00,WR,LA,SF,55,0.85,0,0.0,0,0.0
2024_15_LA_SF,202412120sfo,2024,REG,15,Demarcus Robinson,RobiDe01,WR,LA,SF,51,0.78,0,0.0,0,0.0
2024_15_LA_SF,202412120sfo,2024,REG,15,Puka Nacua,NacuPu00,WR,LA,SF,50,0.77,0,0.0,0,0.0
2024_15_LA_SF,202412120sfo,2024,REG,15,Tutu Atwell,AtweTu00,WR,LA,SF,20,0.31,0,0.0,0,0.0
2024_15_LA_SF,202412120sfo,2024,REG,15,Jordan Whittington,WhitJo04,WR,LA,SF,10,0.15,0,0.0,20,0.74
2024_15_LA_SF,202412120sfo,2024,REG,15,Tyler Johnson,JohnTy00,WR,LA,SF,5,0.08,0,0.0,0,0.0
2024_15_LA_SF,202412120sfo,2024,REG,15,Xavier Smith,SmitXa00,WR,LA,SF,0,0.0,0,0.0,13,0.48
2024_15_MIA_HOU,202412150htx,2024,REG,15,Nico Collins,CollNi00,WR,HOU,MIA,41,0.82,0,0.0,0,0.0
2024_15_MIA_HOU,202412150htx,2024,REG,15,Tank Dell,DellNa00,WR,HOU,MIA,31,0.62,0,0.0,3,0.12
2024_15_MIA_HOU,202412150htx,2024,REG,15,Robert Woods,WoodRo02,WR,HOU,MIA,24,0.48,0,0.0,4,0.16
2024_15_MIA_HOU,202412150htx,2024,REG,15,John Metchie,MetcJo00,WR,HOU,MIA,21,0.42,0,0.0,0,0.0
2024_15_MIA_HOU,202412150htx,2024,REG,15,Xavier Hutchinson,HutcXa00,WR,HOU,MIA,8,0.16,0,0.0,8,0.32
2024_15_MIA_HOU,202412150htx,2024,REG,15,Tyreek Hill,HillTy00,WR,MIA,HOU,63,0.93,0,0.0,0,0.0
2024_15_MIA_HOU,202412150htx,2024,REG,15,Malik Washington,WashMa00,WR,MIA,HOU,40,0.59,0,0.0,10,0.4
2024_15_MIA_HOU,202412150htx,2024,REG,15,Jaylen Waddle,WaddJa00,WR,MIA,HOU,26,0.38,0,0.0,0,0.0
2024_15_MIA_HOU,202412150htx,2024,REG,15,River Cracraft,CracRi00,WR,MIA,HOU,22,0.32,0,0.0,0,0.0
2024_15_MIA_HOU,202412150htx,2024,REG,15,Grant Dubose,DuboGr00,WR,MIA,HOU,11,0.16,0,0.0,0,0.0
2024_15_NE_ARI,202412150crd,2024,REG,15,Marvin Harrison Jr.,HarrMa09,WR,ARI,NE,54,0.77,0,0.0,0,0.0
2024_15_NE_ARI,202412150crd,2024,REG,15,Michael Wilson,WilsMi02,WR,ARI,NE,52,0.74,0,0.0,1,0.04
2024_15_NE_ARI,202412150crd,2024,REG,15,Zay Jones,JoneZa00,WR,ARI,NE,21,0.3,0,0.0,0,0.0
2024_15_NE_ARI,202412150crd,2024,REG,15,Greg Dortch,DortGr01,WR,ARI,NE,18,0.26,0,0.0,7,0.28
2024_15_NE_ARI,202412150crd,2024,REG,15,Zach Pascal,PascZa00,WR,ARI,NE,3,0.04,0,0.0,15,0.6
2024_15_NE_ARI,202412150crd,2024,REG,15,Kayshon Boutte,BoutKa00,WR,NE,ARI,45,0.88,0,0.0,0,0.0
2024_15_NE_ARI,202412150crd,2024,REG,15,Demario Douglas,DougDe00,WR,NE,ARI,31,0.61,0,0.0,0,0.0
2024_15_NE_ARI,202412150crd,2024,REG,15,Kendrick Bourne,BourKe00,WR,NE,ARI,27,0.53,0,0.0,0,0.0
2024_15_NE_ARI,202412150crd,2024,REG,15,Ja'Lynn Polk,PolkJa00,WR,NE,ARI,20,0.39,0,0.0,0,0.0
2024_15_NYJ_JAX,202412150jax,2024,REG,15,Brian Thomas,ThomBr06,WR,JAX,NYJ,74,0.88,0,0.0,0,0.0
2024_15_NYJ_JAX,202412150jax,2024,REG,15,Parker Washington,WashPa01,WR,JAX,NYJ,72,0.86,0,0.0,0,0.0
2024_15_NYJ_JAX,202412150jax,2024,REG,15,Devin Duvernay,DuveDe00,WR,JAX,NYJ,39,0.46,0,0.0,10,0.36
2024_15_NYJ_JAX,202412150jax,2024,REG,15,Josh Reynolds,ReynJo00,WR,JAX,NYJ,28,0.33,0,0.0,0,0.0
2024_15_NYJ_JAX,202412150jax,2024,REG,15,Tim Jones,JoneTi00,WR,JAX,NYJ,11,0.13,0,0.0,18,0.64
2024_15_NYJ_JAX,202412150jax,2024,REG,15,Garrett Wilson,WilsGa00,WR,NYJ,JAX,57,0.98,0,0.0,0,0.0
2024_15_NYJ_JAX,202412150jax,2024,REG,15,Davante Adams,AdamDa01,WR,NYJ,JAX,54,0.93,0,0.0,0,0.0
2024_15_NYJ_JAX,202412150jax,2024,REG,15,Allen Lazard,LazaAl00,WR,NYJ,JAX,46,0.79,0,0.0,0,0.0
2024_15_NYJ_JAX,202412150jax,2024,REG,15,Xavier Gipson,GipsXa00,WR,NYJ,JAX,1,0.02,0,0.0,8,0.29
2024_15_NYJ_JAX,202412150jax,2024,REG,15,Brandon Smith,SmitBr07,WR,NYJ,JAX,1,0.02,0,0.0,0,0.0
2024_15_PIT_PHI,202412150phi,2024,REG,15,DeVonta Smith,SmitDe07,WR,PHI,PIT,74,0.92,0,0.0,0,0.0
2024_15_PIT_PHI,202412150phi,2024,REG,15,A.J. Brown,BrowAJ00,WR,PHI,PIT,73,0.91,0,0.0,0,0.0
2024_15_PIT_PHI,202412150phi,2024,REG,15,Jahan Dotson,DotsJa00,WR,PHI,PIT,36,0.45,0,0.0,0,0.0
2024_15_PIT_PHI,202412150phi,2024,REG,15,Johnny Wilson,WilsJo03,WR,PHI,PIT,23,0.29,0,0.0,7,0.28
2024_15_PIT_PHI,202412150phi,2024,REG,15,Calvin Austin III,AustCa00,WR,PIT,PHI,35,0.81,0,0.0,1,0.04
2024_15_PIT_PHI,202412150phi,2024,REG,15,Van Jefferson,JeffVa00,WR,PIT,PHI,35,0.81,0,0.0,0,0.0
2024_15_PIT_PHI,202412150phi,2024,REG,15,Mike Williams,WillMi07,WR,PIT,PHI,15,0.35,0,0.0,0,0.0
2024_15_PIT_PHI,202412150phi,2024,REG,15,Ben Skowronek,SkowBe00,WR,PIT,PHI,10,0.23,0,0.0,16,0.64
2024_15_PIT_PHI,202412150phi,2024,REG,15,Scott Miller,MillSc01,WR,PIT,PHI,10,0.23,0,0.0,1,0.04
2024_15_TB_LAC,202412150sdg,2024,REG,15,Ladd McConkey,McCoLa00,WR,LAC,TB,46,0.88,0,0.0,0,0.0
2024_15_TB_LAC,202412150sdg,2024,REG,15,Josh Palmer,PalmJo00,WR,LAC,TB,39,0.75,0,0.0,0,0.0
2024_15_TB_LAC,202412150sdg,2024,REG,15,Quentin Johnston,JohnQu02,WR,LAC,TB,38,0.73,0,0.0,0,0.0
2024_15_TB_LAC,202412150sdg,2024,REG,15,DJ Chark,CharDJ00,WR,LAC,TB,9,0.17,0,0.0,0,0.0
2024_15_TB_LAC,202412150sdg,2024,REG,15,Laviska Shenault Jr.,ShenLa00,WR,LAC,TB,7,0.13,0,0.0,13,0.48
2024_15_TB_LAC,202412150sdg,2024,REG,15,Derius Davis,DaviDe02,WR,LAC,TB,2,0.04,0,0.0,9,0.33
2024_15_TB_LAC,202412150sdg,2024,REG,15,Mike Evans,EvanMi00,WR,TB,LAC,47,0.65,0,0.0,0,0.0
2024_15_TB_LAC,202412150sdg,2024,REG,15,Jalen McMillan,McMiJa01,WR,TB,LAC,46,0.64,0,0.0,0,0.0
2024_15_TB_LAC,202412150sdg,2024,REG,15,Sterling Shepard,ShepSt00,WR,TB,LAC,36,0.5,0,0.0,0,0.0
2024_15_TB_LAC,202412150sdg,2024,REG,15,Trey Palmer,PalmTr00,WR,TB,LAC,17,0.24,0,0.0,3,0.11
2024_15_TB_LAC,202412150sdg,2024,REG,15,Ryan Miller,MillRy01,WR,TB,LAC,15,0.21,0,0.0,14,0.52
2024_15_TB_LAC,202412150sdg,2024,REG,15,Rakim Jarrett,JarrRa00,WR,TB,LAC,7,0.1,0,0.0,4,0.15
2024_15_WAS_NO,202412150nor,2024,REG,15,Marquez Valdes-Scantling,ValdMa00,WR,NO,WAS,43,0.78,0,0.0,0,0.0
2024_15_WAS_NO,202412150nor,2024,REG,15,Kevin Austin,AustKe00,WR,NO,WAS,41,0.75,0,0.0,5,0.2
2024_15_WAS_NO,202412150nor,2024,REG,15,Dante Pettis,PettDa00,WR,NO,WAS,26,0.47,0,0.0,3,0.12
2024_15_WAS_NO,202412150nor,2024,REG,15,Cedrick Wilson Jr.,WilsCe01,WR,NO,WAS,20,0.36,0,0.0,9,0.36
2024_15_WAS_NO,202412150nor,2024,REG,15,Terry McLaurin,McLaTe00,WR,WAS,NO,70,0.9,0,0.0,0,0.0
2024_15_WAS_NO,202412150nor,2024,REG,15,Dyami Brown,BrowDy00,WR,WAS,NO,61,0.78,0,0.0,0,0.0
2024_15_WAS_NO,202412150nor,2024,REG,15,Olamide Zaccheaus,ZaccOl01,WR,WAS,NO,38,0.49,0,0.0,0,0.0
2024_15_WAS_NO,202412150nor,2024,REG,15,Jamison Crowder,CrowJa00,WR,WAS,NO,21,0.27,0,0.0,4,0.16
2024_15_WAS_NO,202412150nor,2024,REG,15,Luke McCaffrey,McCaLu00,WR,WAS,NO,12,0.15,0,0.0,5,0.2
2024_16_ARI_CAR,202412220car,2024,REG,16,David Moore,MoorDa03,WR,CAR,ARI,61,0.9,0,0.0,1,0.03
2024_16_ARI_CAR,202412220car,2024,REG,16,Jalen Coker,CokeJa01,WR,CAR,ARI,56,0.82,0,0.0,0,0.0
2024_16_ARI_CAR,202412220car,2024,REG,16,Adam Thielen,ThieAd00,WR,CAR,ARI,40,0.59,0,0.0,0,0.0
2024_16_ARI_CAR,202412220car,2024,REG,16,Deven Thompkins,ThomDe07,WR,CAR,ARI,7,0.1,0,0.0,3,0.09
2024_16_ARI_CAR,202412220car,2024,REG,16,Dan Chisena,ChisDa00,WR,CAR,ARI,4,0.06,0,0.0,17,0.52
2024_16_ARI_CAR,202412220car,2024,REG,16,Michael Wilson,WilsMi02,WR,ARI,CAR,63,0.9,0,0.0,0,0.0
2024_16_ARI_CAR,202412220car,2024,REG,16,Marvin Harrison Jr.,HarrMa09,WR,ARI,CAR,57,0.81,0,0.0,0,0.0
2024_16_ARI_CAR,202412220car,2024,REG,16,Zay Jones,JoneZa00,WR,ARI,CAR,27,0.39,0,0.0,0,0.0
2024_16_ARI_CAR,202412220car,2024,REG,16,Greg Dortch,DortGr01,WR,ARI,CAR,21,0.3,0,0.0,11,0.33
2024_16_ARI_CAR,202412220car,2024,REG,16,Zach Pascal,PascZa00,WR,ARI,CAR,0,0.0,0,0.0,22,0.67
2024_16_CLE_CIN,202412220cin,2024,REG,16,Ja'Marr Chase,ChasJa00,WR,CIN,CLE,50,0.89,0,0.0,0,0.0
2024_16_CLE_CIN,202412220cin,2024,REG,16,Tee Higgins,HiggTe00,WR,CIN,CLE,40,0.71,0,0.0,0,0.0
2024_16_CLE_CIN,202412220cin,2024,REG,16,Andrei Iosivas,IosiAn00,WR,CIN,CLE,38,0.68,0,0.0,0,0.0
2024_16_CLE_CIN,202412220cin,2024,REG,16,Jermaine Burton,BurtJe01,WR,CIN,CLE,6,0.11,0,0.0,2,0.1
2024_16_CLE_CIN,202412220cin,2024,REG,16,Isaiah Williams,WillIs03,WR,CIN,CLE,3,0.05,0,0.0,4,0.19
2024_16_CLE_CIN,202412220cin,2024,REG,16,Jerry Jeudy,JeudJe00,WR,CLE,CIN,60,0.91,0,0.0,0,0.0
2024_16_CLE_CIN,202412220cin,2024,REG,16,Elijah Moore,MoorEl00,WR,CLE,CIN,51,0.77,0,0.0,0,0.0
2024_16_CLE_CIN,202412220cin,2024,REG,16,Michael Woods II,WoodMi00,WR,CLE,CIN,45,0.68,0,0.0,4,0.19
2024_16_CLE_CIN,202412220cin,2024,REG,16,Jamari Thrash,ThraJa01,WR,CLE,CIN,18,0.27,0,0.0,0,0.0
2024_16_CLE_CIN,202412220cin,2024,REG,16,James Proche,ProcJa00,WR,CLE,CIN,0,0.0,0,0.0,5,0.24
2024_16_DEN_LAC,202412190sdg,2024,REG,16,Ladd McConkey,McCoLa00,WR,LAC,DEN,51,0.78,0,0.0,1,0.03
2024_16_DEN_LAC,202412190sdg,2024,REG,16,Quentin Johnston,JohnQu02,WR,LAC,DEN,44,0.68,0,0.0,0,0.0
2024_16_DEN_LAC,202412190sdg,2024,REG,16,Josh Palmer,PalmJo00,WR,LAC,DEN,39,0.6,0,0.0,0,0.0
2024_16_DEN_LAC,202412190sdg,2024,REG,16,DJ Chark,CharDJ00,WR,LAC,DEN,12,0.18,0,0.0,0,0.0
2024_16_DEN_LAC,202412190sdg,2024,REG,16,Derius Davis,DaviDe02,WR,LAC,DEN,8,0.12,0,0.0,11,0.38
2024_16_DEN_LAC,202412190sdg,2024,REG,16,Courtland Sutton,SuttCo00,WR,DEN,LAC,58,0.91,0,0.0,0,0.0
2024_16_DEN_LAC,202412190sdg,2024,REG,16,Devaughn Vele,VeleDe00,WR,DEN,LAC,36,0.56,0,0.0,0,0.0
2024_16_DEN_LAC,202412190sdg,2024,REG,16,Marvin Mims,MimsMa00,WR,DEN,LAC,30,0.47,0,0.0,12,0.41
2024_16_DEN_LAC,202412190sdg,2024,REG,16,Troy Franklin,FranTr00,WR,DEN,LAC,26,0.41,0,0.0,0,0.0
2024_16_DEN_LAC,202412190sdg,2024,REG,16,Lil'Jordan Humphrey,HumpLi01,WR,DEN,LAC,23,0.36,0,0.0,0,0.0
2024_16_DET_CHI,202412220chi,2024,REG,16,D.J. Moore,MoorD.00,WR,CHI,DET,61,0.95,0,0.0,0,0.0
2024_16_DET_CHI,202412220chi,2024,REG,16,Keenan Allen,AlleKe00,WR,CHI,DET,59,0.92,0,0.0,0,0.0
2024_16_DET_CHI,202412220chi,2024,REG,16,Rome Odunze,OdunRo00,WR,CHI,DET,53,0.83,0,0.0,0,0.0
2024_16_DET_CHI,202412220chi,2024,REG,16,Collin Johnson,JohnCo01,WR,CHI,DET,6,0.09,0,0.0,15,0.6
2024_16_DET_CHI,202412220chi,2024,REG,16,Tyler Scott,ScotTy00,WR,CHI,DET,1,0.02,0,0.0,9,0.36
2024_16_DET_CHI,202412220chi,2024,REG,16,Amon-Ra St. Brown,StxxAm00,WR,DET,CHI,55,0.85,0,0.0,0,0.0
2024_16_DET_CHI,202412220chi,2024,REG,16,Jameson Williams,WillJa11,WR,DET,CHI,54,0.83,0,0.0,0,0.0
2024_16_DET_CHI,202412220chi,2024,REG,16,Tim Patrick,PatrTi00,WR,DET,CHI,42,0.65,0,0.0,0,0.0
2024_16_DET_CHI,202412220chi,2024,REG,16,Tom Kennedy,KennTo01,WR,DET,CHI,4,0.06,0,0.0,3,0.12
2024_16_DET_CHI,202412220chi,2024,REG,16,Allen Robinson,RobiAl02,WR,DET,CHI,4,0.06,0,0.0,0,0.0
2024_16_HOU_KC,202412210kan,2024,REG,16,Xavier Worthy,WortXa00,WR,KC,HOU,59,0.8,0,0.0,0,0.0
2024_16_HOU_KC,202412210kan,2024,REG,16,Justin Watson,WatsJu01,WR,KC,HOU,39,0.53,0,0.0,2,0.08
2024_16_HOU_KC,202412210kan,2024,REG,16,DeAndre Hopkins,HopkDe00,WR,KC,HOU,36,0.49,0,0.0,0,0.0
2024_16_HOU_KC,202412210kan,2024,REG,16,JuJu Smith-Schuster,SmitJu00,WR,KC,HOU,27,0.36,0,0.0,0,0.0
2024_16_HOU_KC,202412210kan,2024,REG,16,Marquise Brown,BrowMa04,WR,KC,HOU,20,0.27,0,0.0,0,0.0
2024_16_HOU_KC,202412210kan,2024,REG,16,Nikko Remigio,RemiNi00,WR,KC,HOU,2,0.03,0,0.0,7,0.29
2024_16_HOU_KC,202412210kan,2024,REG,16,Nico Collins,CollNi00,WR,HOU,KC,50,0.85,0,0.0,0,0.0
2024_16_HOU_KC,202412210kan,2024,REG,16,Xavier Hutchinson,HutcXa00,WR,HOU,KC,34,0.58,0,0.0,13,0.54
2024_16_HOU_KC,202412210kan,2024,REG,16,Robert Woods,WoodRo02,WR,HOU,KC,34,0.58,0,0.0,7,0.29
2024_16_HOU_KC,202412210kan,2024,REG,16,Tank Dell,DellNa00,WR,HOU,KC,30,0.51,0,0.0,1,0.04
2024_16_HOU_KC,202412210kan,2024,REG,16,Jared Wayne,WaynJa01,WR,HOU,KC,8,0.14,0,0.0,2,0.08
2024_16_JAX_LV,202412220rai,2024,REG,16,Tre Tucker,TuckTr00,WR,LV,JAX,68,0.92,0,0.0,0,0.0
2024_16_JAX_LV,202412220rai,2024,REG,16,Jakobi Meyers,MeyeJa01,WR,LV,JAX,68,0.92,0,0.0,0,0.0
2024_16_JAX_LV,202412220rai,2024,REG,16,Terrace Marshall Jr.,MarsTe00,WR,LV,JAX,34,0.46,0,0.0,0,0.0
2024_16_JAX_LV,202412220rai,2024,REG,16,Ramel Keyton,KeytRa00,WR,LV,JAX,4,0.05,0,0.0,11,0.41
2024_16_JAX_LV,202412220rai,2024,REG,16,Parker Washington,WashPa01,WR,JAX,LV,63,0.94,0,0.0,0,0.0
2024_16_JAX_LV,202412220rai,2024,REG,16,Brian Thomas,ThomBr06,WR,JAX,LV,60,0.9,0,0.0,0,0.0
2024_16_JAX_LV,202412220rai,2024,REG,16,Josh Reynolds,ReynJo00,WR,JAX,LV,29,0.43,0,0.0,0,0.0
2024_16_JAX_LV,202412220rai,2024,REG,16,Devin Duvernay,DuveDe00,WR,JAX,LV,21,0.31,0,0.0,11,0.41
2024_16_JAX_LV,202412220rai,2024,REG,16,Tim Jones,JoneTi00,WR,JAX,LV,6,0.09,0,0.0,20,0.74
2024_16_LA_NYJ,202412220nyj,2024,REG,16,Garrett Wilson,WilsGa00,WR,NYJ,LA,69,1.0,0,0.0,0,0.0
2024_16_LA_NYJ,202412220nyj,2024,REG,16,Davante Adams,AdamDa01,WR,NYJ,LA,67,0.97,0,0.0,0,0.0
2024_16_LA_NYJ,202412220nyj,2024,REG,16,Allen Lazard,LazaAl00,WR,NYJ,LA,51,0.74,0,0.0,0,0.0
2024_16_LA_NYJ,202412220nyj,2024,REG,16,Xavier Gipson,GipsXa00,WR,NYJ,LA,0,0.0,0,0.0,7,0.44
2024_16_LA_NYJ,202412220nyj,2024,REG,16,Puka Nacua,NacuPu00,WR,LA,NYJ,42,0.81,0,0.0,0,0.0
2024_16_LA_NYJ,202412220nyj,2024,REG,16,Cooper Kupp,KuppCo00,WR,LA,NYJ,40,0.77,0,0.0,0,0.0
2024_16_LA_NYJ,202412220nyj,2024,REG,16,Demarcus Robinson,RobiDe01,WR,LA,NYJ,38,0.73,0,0.0,0,0.0
2024_16_LA_NYJ,202412220nyj,2024,REG,16,Jordan Whittington,WhitJo04,WR,LA,NYJ,12,0.23,0,0.0,9,0.56
2024_16_LA_NYJ,202412220nyj,2024,REG,16,Tutu Atwell,AtweTu00,WR,LA,NYJ,11,0.21,0,0.0,0,0.0
2024_16_LA_NYJ,202412220nyj,2024,REG,16,Xavier Smith,SmitXa00,WR,LA,NYJ,3,0.06,0,0.0,2,0.12
2024_16_MIN_SEA,202412220sea,2024,REG,16,D.K. Metcalf,MetcDK00,WR,SEA,MIN,57,0.89,0,0.0,0,0.0
2024_16_MIN_SEA,202412220sea,2024,REG,16,Jaxon Smith-Njigba,SmitJa06,WR,SEA,MIN,56,0.88,0,0.0,0,0.0
2024_16_MIN_SEA,202412220sea,2024,REG,16,Tyler Lockett,LockTy00,WR,SEA,MIN,44,0.69,0,0.0,0,0.0
2024_16_MIN_SEA,202412220sea,2024,REG,16,Jake Bobo,BoboJa00,WR,SEA,MIN,12,0.19,0,0.0,23,0.7
